run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,elastic_net.alpha,elastic_net.l1_ratio,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
7bajad2p,True,10000,sum,['codon_frequency'],0.1,0.1,64.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
mm976nbm,True,10000,sum,['one_hot_gene'],1.0,0.5,6579.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
hcdkm9c8,True,10000,sum,['codon_frequency'],1.0,0.5,64.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
1t5goix6,True,10000,sum,['prot_T5_no_dubious'],1.0,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
y4s6p2gb,True,10000,sum,['one_hot_gene'],0.1,0.1,6579.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
5gqa0h69,True,10000,sum,['prot_T5_no_dubious'],0.5,0.9,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
yh6147bj,True,10000,sum,['prot_T5_no_dubious'],0.5,0.5,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
8kypcahw,True,10000,sum,['prot_T5_no_dubious'],0.5,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
6no9r1lt,True,10000,sum,['prot_T5_no_dubious'],0.1,0.9,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
npf16f9f,True,10000,sum,['prot_T5_no_dubious'],0.1,0.5,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
p2zw8sv7,True,10000,sum,['prot_T5_no_dubious'],0.1,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
8gqcoq8b,True,10000,sum,['prot_T5_all'],1.0,0.9,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
cs4fp0j2,True,10000,sum,['prot_T5_all'],1.0,0.5,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
mvangevt,True,10000,sum,['prot_T5_all'],1.0,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
3c75ndlz,True,10000,sum,['prot_T5_all'],0.5,0.9,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
ixqoucof,True,10000,sum,['prot_T5_all'],0.5,0.5,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
sedm3o54,True,10000,sum,['fudt_downstream'],0.1,0.9,768.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
v3r3tzp7,True,10000,sum,['prot_T5_all'],0.5,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
yuffypo7,True,10000,sum,['prot_T5_all'],0.1,0.5,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
ku1olghf,True,10000,sum,['prot_T5_all'],0.1,0.1,1024.0,-0.0007299054236076,-0.0029534046885104,,,,,0.0373101644217968,0.0386010892689228,0.003556428477168,0.0036523374728858,0.0596357986210303,0.0604345718350502,-6.671009345859957e-05,0.0,-0.0009594734077529,0.0,-0.0006533562710167,0.0,-8.726382599633098e-06,0.0,-0.0029789707193919,0.0,,,,,,,,,,,,,,,,,,,,,0.003779734717682,0.003466238733381,0.0032826685346663,0.0035906499251723,0.0036137052811682,0.003507851390168,0.0039560035802423,0.0034221606329083,0.0030178390443325,0.003657148219645,0.0391479805111885,0.037507064640522,0.0368801578879356,0.0379754789173603,0.0380710363388061,0.037687812000513,0.0387181006371974,0.0375842675566673,0.0362761542201042,0.0383384153246879,0.0614795471492918,0.0588747716206273,0.0572945768346909,0.0599220320514277,0.0601141021821687,0.0592271170171912,0.0628967692353303,0.0584992361737172,0.054934861830467,0.0604743600184824,-0.0009334473748439,0.0012113666416865,0.0,0.0,,,,,,,,,0.0035299902316182,0.0003789243827822,0.0035288097802549,9.489914277823024e-05,0.0378186859190464,0.0012144845192199,0.0378186076879501,0.0003405475154843,0.0593439714463897,0.0032177796281675,0.0593995033762892,0.0007974795492422
